person_id,display_name,category,language,region,image_path,face_count,face_quality,blur_score,resolution,usable,consent_status,license_status
mukul_dev,Mukul Dev,actors,unknown,unknown,datasets/raw\actors\mukul_dev\046caea9db.jpg,1,high,376.9,279x181,yes,unknown,unknown
mukul_dev,Mukul Dev,actors,unknown,unknown,datasets/raw\actors\mukul_dev\0c215c6d58.jpg,0,low,7614.4,164x307,no,unknown,unknown
mukul_dev,Mukul Dev,actors,unknown,unknown,datasets/raw\actors\mukul_dev\17db7e3f4b.jpg,1,high,346.6,259x194,yes,unknown,unknown
mukul_dev,Mukul Dev,actors,unknown,unknown,datasets/raw\actors\mukul_dev\1a95d5dd0b.jpg,1,high,1533.2,500x733,yes,unknown,unknown
mukul_dev,Mukul Dev,actors,unknown,unknown,datasets/raw\actors\mukul_dev\1b4756a8e5.jpg,1,high,1433.7,185x272,yes,unknown,unknown
mukul_dev,Mukul Dev,actors,unknown,unknown,datasets/raw\actors\mukul_dev\1bad567335.jpg,1,high,506.0,660x987,yes,unknown,unknown
mukul_dev,Mukul Dev,actors,unknown,unknown,datasets/raw\actors\mukul_dev\2a45f6b112.jpg,1,high,1014.7,259x194,yes,unknown,unknown
mukul_dev,Mukul Dev,actors,unknown,unknown,datasets/raw\actors\mukul_dev\2bfbedff8a.jpg,1,high,1804.9,200x200,yes,unknown,unknown
mukul_dev,Mukul Dev,actors,unknown,unknown,datasets/raw\actors\mukul_dev\354a828416.jpg,0,low,149.4,630x354,no,unknown,unknown
mukul_dev,Mukul Dev,actors,unknown,unknown,datasets/raw\actors\mukul_dev\3d4aea02e6.jpg,1,high,1606.2,186x271,yes,unknown,unknown
mukul_dev,Mukul Dev,actors,unknown,unknown,datasets/raw\actors\mukul_dev\4e1ff80237.jpg,0,low,260.1,1200x627,no,unknown,unknown
mukul_dev,Mukul Dev,actors,unknown,unknown,datasets/raw\actors\mukul_dev\5674d60503.jpg,1,high,856.0,300x168,yes,unknown,unknown
mukul_dev,Mukul Dev,actors,unknown,unknown,datasets/raw\actors\mukul_dev\589a685c78.jpg,1,high,306.4,225x225,yes,unknown,unknown
mukul_dev,Mukul Dev,actors,unknown,unknown,datasets/raw\actors\mukul_dev\59a1ba2a8f.jpg,1,high,497.9,218x232,yes,unknown,unknown
mukul_dev,Mukul Dev,actors,unknown,unknown,datasets/raw\actors\mukul_dev\5cd2dcf6db.jpg,0,low,90.4,1500x1110,no,unknown,unknown
mukul_dev,Mukul Dev,actors,unknown,unknown,datasets/raw\actors\mukul_dev\6c43994777.jpg,1,high,408.0,411x519,yes,unknown,unknown
mukul_dev,Mukul Dev,actors,unknown,unknown,datasets/raw\actors\mukul_dev\6e9d2bf97b.jpg,0,low,1084.3,209x241,no,unknown,unknown
mukul_dev,Mukul Dev,actors,unknown,unknown,datasets/raw\actors\mukul_dev\78766b2071.jpg,1,high,556.9,660x346,yes,unknown,unknown
mukul_dev,Mukul Dev,actors,unknown,unknown,datasets/raw\actors\mukul_dev\7ef9494f40.jpg,1,high,172.3,301x167,yes,unknown,unknown
mukul_dev,Mukul Dev,actors,unknown,unknown,datasets/raw\actors\mukul_dev\89334cac48.jpg,1,medium,58.4,611x491,yes,unknown,unknown
mukul_dev,Mukul Dev,actors,unknown,unknown,datasets/raw\actors\mukul_dev\8c2a5aaaf0.jpg,1,high,1181.2,168x300,yes,unknown,unknown
mukul_dev,Mukul Dev,actors,unknown,unknown,datasets/raw\actors\mukul_dev\92305ee320.jpg,0,low,1130.5,200x300,no,unknown,unknown
mukul_dev,Mukul Dev,actors,unknown,unknown,datasets/raw\actors\mukul_dev\9c879abec1.jpg,1,high,279.3,1280x720,yes,unknown,unknown
mukul_dev,Mukul Dev,actors,unknown,unknown,datasets/raw\actors\mukul_dev\9dd483eed8.jpg,0,low,1851.1,1280x720,no,unknown,unknown
nagarjuna_akkineni,Nagarjuna Akkineni,actors,unknown,unknown,datasets/raw\actors\nagarjuna_akkineni\0a11766474.jpg,1,high,512.3,183x275,yes,unknown,unknown
nagarjuna_akkineni,Nagarjuna Akkineni,actors,unknown,unknown,datasets/raw\actors\nagarjuna_akkineni\0d3ef6d27a.jpg,1,high,433.9,220x211,yes,unknown,unknown
nagarjuna_akkineni,Nagarjuna Akkineni,actors,unknown,unknown,datasets/raw\actors\nagarjuna_akkineni\14b25cc0d1.jpg,1,high,429.6,284x177,yes,unknown,unknown
nagarjuna_akkineni,Nagarjuna Akkineni,actors,unknown,unknown,datasets/raw\actors\nagarjuna_akkineni\1550f10789.jpg,1,high,395.7,258x195,yes,unknown,unknown
nagarjuna_akkineni,Nagarjuna Akkineni,actors,unknown,unknown,datasets/raw\actors\nagarjuna_akkineni\1d1e1d5ff7.jpg,0,low,361.9,815x562,no,unknown,unknown
nagarjuna_akkineni,Nagarjuna Akkineni,actors,unknown,unknown,datasets/raw\actors\nagarjuna_akkineni\1ffb7df113.jpg,1,high,119.3,299x168,yes,unknown,unknown
nagarjuna_akkineni,Nagarjuna Akkineni,actors,unknown,unknown,datasets/raw\actors\nagarjuna_akkineni\287bc2ff0f.jpg,0,low,1055.0,1024x1572,no,unknown,unknown
nagarjuna_akkineni,Nagarjuna Akkineni,actors,unknown,unknown,datasets/raw\actors\nagarjuna_akkineni\3347554242.jpg,1,high,2757.4,206x245,yes,unknown,unknown
nagarjuna_akkineni,Nagarjuna Akkineni,actors,unknown,unknown,datasets/raw\actors\nagarjuna_akkineni\3a58d8e6af.jpg,0,low,242.8,920x518,no,unknown,unknown
nagarjuna_akkineni,Nagarjuna Akkineni,actors,unknown,unknown,datasets/raw\actors\nagarjuna_akkineni\46152a7294.jpg,1,medium,82.7,600x600,yes,unknown,unknown
nagarjuna_akkineni,Nagarjuna Akkineni,actors,unknown,unknown,datasets/raw\actors\nagarjuna_akkineni\5244d74615.jpg,0,low,2255.0,275x183,no,unknown,unknown
nagarjuna_akkineni,Nagarjuna Akkineni,actors,unknown,unknown,datasets/raw\actors\nagarjuna_akkineni\57b89f16de.jpg,1,high,591.7,196x257,yes,unknown,unknown
nagarjuna_akkineni,Nagarjuna Akkineni,actors,unknown,unknown,datasets/raw\actors\nagarjuna_akkineni\5c577042bb.jpg,0,low,326.4,750x450,no,unknown,unknown
nagarjuna_akkineni,Nagarjuna Akkineni,actors,unknown,unknown,datasets/raw\actors\nagarjuna_akkineni\63dca71f24.jpg,1,high,816.6,297x170,yes,unknown,unknown
nagarjuna_akkineni,Nagarjuna Akkineni,actors,unknown,unknown,datasets/raw\actors\nagarjuna_akkineni\65c64c0646.jpg,0,low,1120.0,190x266,no,unknown,unknown
nagarjuna_akkineni,Nagarjuna Akkineni,actors,unknown,unknown,datasets/raw\actors\nagarjuna_akkineni\724779a5fc.jpg,1,high,696.6,220x275,yes,unknown,unknown
nagarjuna_akkineni,Nagarjuna Akkineni,actors,unknown,unknown,datasets/raw\actors\nagarjuna_akkineni\7c532facac.jpg,1,high,1289.9,600x400,yes,unknown,unknown
nagarjuna_akkineni,Nagarjuna Akkineni,actors,unknown,unknown,datasets/raw\actors\nagarjuna_akkineni\82fcd0c5ce.jpg,1,medium,51.9,1280x720,yes,unknown,unknown
nagarjuna_akkineni,Nagarjuna Akkineni,actors,unknown,unknown,datasets/raw\actors\nagarjuna_akkineni\8982db4a1f.jpg,1,high,2478.6,200x200,yes,unknown,unknown
nagarjuna_akkineni,Nagarjuna Akkineni,actors,unknown,unknown,datasets/raw\actors\nagarjuna_akkineni\8d308fd712.jpg,0,low,907.7,271x186,no,unknown,unknown
nagarjuna_akkineni,Nagarjuna Akkineni,actors,unknown,unknown,datasets/raw\actors\nagarjuna_akkineni\997e8ca84c.jpg,1,medium,60.5,1200x667,yes,unknown,unknown
nana_patekar,Nana Patekar,actors,unknown,unknown,datasets/raw\actors\nana_patekar\0a2717b374.jpg,1,high,278.5,602x339,yes,unknown,unknown
nana_patekar,Nana Patekar,actors,unknown,unknown,datasets/raw\actors\nana_patekar\0ce6f92773.jpg,1,high,2621.1,300x168,yes,unknown,unknown
nana_patekar,Nana Patekar,actors,unknown,unknown,datasets/raw\actors\nana_patekar\0fdfc886b8.jpg,1,high,953.7,650x400,yes,unknown,unknown
nana_patekar,Nana Patekar,actors,unknown,unknown,datasets/raw\actors\nana_patekar\16b38ca838.jpg,1,high,573.0,162x202,yes,unknown,unknown
nana_patekar,Nana Patekar,actors,unknown,unknown,datasets/raw\actors\nana_patekar\1a34e5a2af.jpg,0,low,709.2,1024x576,no,unknown,unknown
nana_patekar,Nana Patekar,actors,unknown,unknown,datasets/raw\actors\nana_patekar\21cfdd8998.jpg,1,high,414.0,1200x900,yes,unknown,unknown
nana_patekar,Nana Patekar,actors,unknown,unknown,datasets/raw\actors\nana_patekar\26d831aced.jpg,1,medium,92.7,1200x900,yes,unknown,unknown
nana_patekar,Nana Patekar,actors,unknown,unknown,datasets/raw\actors\nana_patekar\2a763df33c.jpg,0,low,3489.9,264x191,no,unknown,unknown
nana_patekar,Nana Patekar,actors,unknown,unknown,datasets/raw\actors\nana_patekar\2f947c9364.jpg,1,high,1550.6,270x300,yes,unknown,unknown
nana_patekar,Nana Patekar,actors,unknown,unknown,datasets/raw\actors\nana_patekar\3cc10e44c2.jpg,0,low,1443.0,264x191,no,unknown,unknown
nana_patekar,Nana Patekar,actors,unknown,unknown,datasets/raw\actors\nana_patekar\43dc183a0b.jpg,1,high,692.8,170x240,yes,unknown,unknown
nana_patekar,Nana Patekar,actors,unknown,unknown,datasets/raw\actors\nana_patekar\4b06fe8824.jpg,1,high,812.0,189x267,yes,unknown,unknown
nana_patekar,Nana Patekar,actors,unknown,unknown,datasets/raw\actors\nana_patekar\5ada42ca15.jpg,0,low,942.2,407x612,no,unknown,unknown
nana_patekar,Nana Patekar,actors,unknown,unknown,datasets/raw\actors\nana_patekar\63ac59447a.jpg,1,high,4782.4,630x1200,yes,unknown,unknown
nana_patekar,Nana Patekar,actors,unknown,unknown,datasets/raw\actors\nana_patekar\6ab8e2313c.jpg,0,low,2083.4,311x162,no,unknown,unknown
nana_patekar,Nana Patekar,actors,unknown,unknown,datasets/raw\actors\nana_patekar\6ddc49e5a5.jpg,1,high,3204.2,301x167,yes,unknown,unknown
nana_patekar,Nana Patekar,actors,unknown,unknown,datasets/raw\actors\nana_patekar\6ffcca0a4b.jpg,1,high,188.4,275x183,yes,unknown,unknown
nana_patekar,Nana Patekar,actors,unknown,unknown,datasets/raw\actors\nana_patekar\75ce17f75f.jpg,1,high,3489.3,186x271,yes,unknown,unknown
nana_patekar,Nana Patekar,actors,unknown,unknown,datasets/raw\actors\nana_patekar\80b67aa3fd.jpg,0,low,202.3,749x506,no,unknown,unknown
nana_patekar,Nana Patekar,actors,unknown,unknown,datasets/raw\actors\nana_patekar\83ced02e82.jpg,1,high,1260.6,300x168,yes,unknown,unknown
nana_patekar,Nana Patekar,actors,unknown,unknown,datasets/raw\actors\nana_patekar\8acfeccec9.jpg,0,low,132.3,926x517,no,unknown,unknown
nana_patekar,Nana Patekar,actors,unknown,unknown,datasets/raw\actors\nana_patekar\91b9a6111e.jpg,1,high,793.4,271x186,yes,unknown,unknown
nana_patekar,Nana Patekar,actors,unknown,unknown,datasets/raw\actors\nana_patekar\9d2b7cef5d.jpg,1,high,184.8,292x173,yes,unknown,unknown
nandita_das,Nandita Das,actors,unknown,unknown,datasets/raw\actors\nandita_das\075d0ea4e6.jpg,0,low,48.0,1280x720,no,unknown,unknown
nandita_das,Nandita Das,actors,unknown,unknown,datasets/raw\actors\nandita_das\09d873bef9.jpg,1,medium,98.5,3008x2000,yes,unknown,unknown
nandita_das,Nandita Das,actors,unknown,unknown,datasets/raw\actors\nandita_das\0c71fb1e41.jpg,0,low,304.9,705x470,no,unknown,unknown
nandita_das,Nandita Das,actors,unknown,unknown,datasets/raw\actors\nandita_das\0de50a42c4.jpg,1,high,612.8,268x188,yes,unknown,unknown
nandita_das,Nandita Das,actors,unknown,unknown,datasets/raw\actors\nandita_das\19bf885a4d.jpg,0,low,1114.8,1280x720,no,unknown,unknown
nandita_das,Nandita Das,actors,unknown,unknown,datasets/raw\actors\nandita_das\1e5e18876c.jpg,1,high,868.4,734x1024,yes,unknown,unknown
nandita_das,Nandita Das,actors,unknown,unknown,datasets/raw\actors\nandita_das\22c9ec84c7.jpg,0,low,2743.5,272x185,no,unknown,unknown
nandita_das,Nandita Das,actors,unknown,unknown,datasets/raw\actors\nandita_das\2d995ae2e7.jpg,1,high,294.5,187x269,yes,unknown,unknown
nandita_das,Nandita Das,actors,unknown,unknown,datasets/raw\actors\nandita_das\2f3d152b02.jpg,0,low,80.0,759x422,no,unknown,unknown
nandita_das,Nandita Das,actors,unknown,unknown,datasets/raw\actors\nandita_das\30b40adc7a.jpg,1,high,1028.9,251x201,yes,unknown,unknown
nandita_das,Nandita Das,actors,unknown,unknown,datasets/raw\actors\nandita_das\36f1d018fb.jpg,1,high,342.3,225x225,yes,unknown,unknown
nandita_das,Nandita Das,actors,unknown,unknown,datasets/raw\actors\nandita_das\3ec9c9aea8.jpg,0,low,256.1,1500x1800,no,unknown,unknown
nandita_das,Nandita Das,actors,unknown,unknown,datasets/raw\actors\nandita_das\55de582d23.jpg,1,high,1644.0,222x227,yes,unknown,unknown
nandita_das,Nandita Das,actors,unknown,unknown,datasets/raw\actors\nandita_das\5b8d16324c.jpg,0,low,1440.6,183x275,no,unknown,unknown
nandita_das,Nandita Das,actors,unknown,unknown,datasets/raw\actors\nandita_das\64fdda4367.jpg,1,high,286.6,300x168,yes,unknown,unknown
nandita_das,Nandita Das,actors,unknown,unknown,datasets/raw\actors\nandita_das\6ca70ac0f2.jpg,0,low,178.8,518x760,no,unknown,unknown
nandita_das,Nandita Das,actors,unknown,unknown,datasets/raw\actors\nandita_das\70c00bd06c.jpg,1,high,450.3,184x274,yes,unknown,unknown
nandita_das,Nandita Das,actors,unknown,unknown,datasets/raw\actors\nandita_das\72de305d7e.jpg,0,low,161.9,644x362,no,unknown,unknown
nandita_das,Nandita Das,actors,unknown,unknown,datasets/raw\actors\nandita_das\7ef8d43689.jpg,1,high,757.6,259x194,yes,unknown,unknown
nandita_das,Nandita Das,actors,unknown,unknown,datasets/raw\actors\nandita_das\7f95b3f084.jpg,0,low,195.9,1200x675,no,unknown,unknown
nandita_das,Nandita Das,actors,unknown,unknown,datasets/raw\actors\nandita_das\8f29a79dc5.jpg,1,medium,71.7,534x356,yes,unknown,unknown
nandita_das,Nandita Das,actors,unknown,unknown,datasets/raw\actors\nandita_das\9dc3c7e058.jpg,1,high,363.5,264x191,yes,unknown,unknown
nandita_das,Nandita Das,actors,unknown,unknown,datasets/raw\actors\nandita_das\9e43ec381a.jpg,1,high,761.0,300x168,yes,unknown,unknown
nandita_das,Nandita Das,actors,unknown,unknown,datasets/raw\actors\nandita_das\9f426109da.jpg,1,high,177.2,800x572,yes,unknown,unknown
nargis,Nargis,actors,unknown,unknown,datasets/raw\actors\nargis\009aca33e0.jpg,1,high,289.7,360x499,yes,unknown,unknown
nargis,Nargis,actors,unknown,unknown,datasets/raw\actors\nargis\05c77a5ed0.jpg,0,low,281.8,1248x702,no,unknown,unknown
nargis,Nargis,actors,unknown,unknown,datasets/raw\actors\nargis\160f99e9af.jpg,1,high,2716.5,250x186,yes,unknown,unknown
nargis,Nargis,actors,unknown,unknown,datasets/raw\actors\nargis\1bf7ebfe43.jpg,1,high,816.4,271x186,yes,unknown,unknown
nargis,Nargis,actors,unknown,unknown,datasets/raw\actors\nargis\1c5323f530.jpg,1,high,1088.2,300x168,yes,unknown,unknown
nargis,Nargis,actors,unknown,unknown,datasets/raw\actors\nargis\1e9a176f1b.jpg,0,low,1186.4,301x167,no,unknown,unknown
nargis,Nargis,actors,unknown,unknown,datasets/raw\actors\nargis\268262af97.jpg,1,high,2195.3,300x168,yes,unknown,unknown
nargis,Nargis,actors,unknown,unknown,datasets/raw\actors\nargis\2ad919a315.jpg,0,low,340.6,600x380,no,unknown,unknown
nargis,Nargis,actors,unknown,unknown,datasets/raw\actors\nargis\339d375d2a.jpg,1,high,791.2,1280x720,yes,unknown,unknown
nargis,Nargis,actors,unknown,unknown,datasets/raw\actors\nargis\3409a63bd0.jpg,1,high,975.3,265x190,yes,unknown,unknown
nargis,Nargis,actors,unknown,unknown,datasets/raw\actors\nargis\36782357a4.jpg,1,high,4707.5,190x265,yes,unknown,unknown
nargis,Nargis,actors,unknown,unknown,datasets/raw\actors\nargis\4a4136d72e.jpg,0,low,71.3,1000x750,no,unknown,unknown
nargis,Nargis,actors,unknown,unknown,datasets/raw\actors\nargis\4e6dd431d9.jpg,1,high,422.9,275x183,yes,unknown,unknown
nargis,Nargis,actors,unknown,unknown,datasets/raw\actors\nargis\5001c382a7.jpg,1,high,856.2,259x194,yes,unknown,unknown
nargis,Nargis,actors,unknown,unknown,datasets/raw\actors\nargis\5d5982671f.jpg,0,low,1482.8,414x602,no,unknown,unknown
nargis,Nargis,actors,unknown,unknown,datasets/raw\actors\nargis\69eac3689b.jpg,1,high,3496.1,225x225,yes,unknown,unknown
nargis,Nargis,actors,unknown,unknown,datasets/raw\actors\nargis\74f6acbbf1.jpg,0,low,75.4,770x433,no,unknown,unknown
nargis,Nargis,actors,unknown,unknown,datasets/raw\actors\nargis\7df68edca9.jpg,1,high,7347.9,196x257,yes,unknown,unknown
nargis,Nargis,actors,unknown,unknown,datasets/raw\actors\nargis\8a4925c082.jpg,0,low,812.3,325x449,no,unknown,unknown
nargis,Nargis,actors,unknown,unknown,datasets/raw\actors\nargis\9d43c35b08.jpg,1,medium,41.4,630x1200,yes,unknown,unknown
nargis,Nargis,actors,unknown,unknown,datasets/raw\actors\nargis\a9afa268cf.jpg,0,low,2359.0,220x292,no,unknown,unknown
nargis,Nargis,actors,unknown,unknown,datasets/raw\actors\nargis\c56ad11a74.jpg,1,high,346.3,477x268,yes,unknown,unknown
naseeruddin_shah,Naseeruddin Shah,actors,unknown,unknown,datasets/raw\actors\naseeruddin_shah\019a8a4a81.jpg,1,high,1632.5,259x194,yes,unknown,unknown
naseeruddin_shah,Naseeruddin Shah,actors,unknown,unknown,datasets/raw\actors\naseeruddin_shah\01aeb9d408.jpg,1,high,318.4,300x300,yes,unknown,unknown
naseeruddin_shah,Naseeruddin Shah,actors,unknown,unknown,datasets/raw\actors\naseeruddin_shah\067c878c1b.jpg,0,low,48.6,1248x702,no,unknown,unknown
naseeruddin_shah,Naseeruddin Shah,actors,unknown,unknown,datasets/raw\actors\naseeruddin_shah\195f35b245.jpg,1,medium,49.7,696x391,yes,unknown,unknown
naseeruddin_shah,Naseeruddin Shah,actors,unknown,unknown,datasets/raw\actors\naseeruddin_shah\1eb74207dd.jpg,1,high,347.6,534x356,yes,unknown,unknown
naseeruddin_shah,Naseeruddin Shah,actors,unknown,unknown,datasets/raw\actors\naseeruddin_shah\2b0fefb40b.jpg,0,low,1321.9,263x191,no,unknown,unknown
naseeruddin_shah,Naseeruddin Shah,actors,unknown,unknown,datasets/raw\actors\naseeruddin_shah\3fc37b25ee.jpg,1,high,141.1,696x387,yes,unknown,unknown
naseeruddin_shah,Naseeruddin Shah,actors,unknown,unknown,datasets/raw\actors\naseeruddin_shah\4b1adb6719.jpg,1,high,1223.6,720x540,yes,unknown,unknown
naseeruddin_shah,Naseeruddin Shah,actors,unknown,unknown,datasets/raw\actors\naseeruddin_shah\4bcb404a66.jpg,0,low,1114.6,275x183,no,unknown,unknown
naseeruddin_shah,Naseeruddin Shah,actors,unknown,unknown,datasets/raw\actors\naseeruddin_shah\4f4ff395de.jpg,1,high,1399.8,297x170,yes,unknown,unknown
naseeruddin_shah,Naseeruddin Shah,actors,unknown,unknown,datasets/raw\actors\naseeruddin_shah\4f70e2080a.jpg,1,high,179.6,647x404,yes,unknown,unknown
naseeruddin_shah,Naseeruddin Shah,actors,unknown,unknown,datasets/raw\actors\naseeruddin_shah\53ade610ac.jpg,0,low,966.1,620x450,no,unknown,unknown
naseeruddin_shah,Naseeruddin Shah,actors,unknown,unknown,datasets/raw\actors\naseeruddin_shah\59e8fa1ccb.jpg,1,medium,88.7,750x563,yes,unknown,unknown
naseeruddin_shah,Naseeruddin Shah,actors,unknown,unknown,datasets/raw\actors\naseeruddin_shah\59f44d291b.jpg,1,high,1072.5,596x433,yes,unknown,unknown
naseeruddin_shah,Naseeruddin Shah,actors,unknown,unknown,datasets/raw\actors\naseeruddin_shah\6c8fef32e3.jpg,0,low,627.5,866x1390,no,unknown,unknown
naseeruddin_shah,Naseeruddin Shah,actors,unknown,unknown,datasets/raw\actors\naseeruddin_shah\74c8384666.jpg,1,high,752.4,310x163,yes,unknown,unknown
naseeruddin_shah,Naseeruddin Shah,actors,unknown,unknown,datasets/raw\actors\naseeruddin_shah\7bed7f7b1d.jpg,1,high,262.6,1200x675,yes,unknown,unknown
naseeruddin_shah,Naseeruddin Shah,actors,unknown,unknown,datasets/raw\actors\naseeruddin_shah\7d10321aed.jpg,0,low,391.6,470x262,no,unknown,unknown
naseeruddin_shah,Naseeruddin Shah,actors,unknown,unknown,datasets/raw\actors\naseeruddin_shah\8cbabbb4e4.jpg,1,high,3204.5,216x233,yes,unknown,unknown
naseeruddin_shah,Naseeruddin Shah,actors,unknown,unknown,datasets/raw\actors\naseeruddin_shah\8da4a27887.jpg,1,high,3605.5,243x208,yes,unknown,unknown
naseeruddin_shah,Naseeruddin Shah,actors,unknown,unknown,datasets/raw\actors\naseeruddin_shah\91fee4318e.jpg,0,low,158.3,300x168,no,unknown,unknown
naseeruddin_shah,Naseeruddin Shah,actors,unknown,unknown,datasets/raw\actors\naseeruddin_shah\92b2610574.jpg,1,high,367.8,500x300,yes,unknown,unknown
naseeruddin_shah,Naseeruddin Shah,actors,unknown,unknown,datasets/raw\actors\naseeruddin_shah\9b0a5d36b9.jpg,1,high,450.0,824x728,yes,unknown,unknown
navin_nischol,Navin Nischol,actors,unknown,unknown,datasets/raw\actors\navin_nischol\014e112bd8.jpg,0,low,2135.8,185x234,no,unknown,unknown
navin_nischol,Navin Nischol,actors,unknown,unknown,datasets/raw\actors\navin_nischol\0baecd2439.jpg,1,high,1374.6,204x204,yes,unknown,unknown
navin_nischol,Navin Nischol,actors,unknown,unknown,datasets/raw\actors\navin_nischol\0cdfd7b46f.jpg,1,medium,43.0,630x1200,yes,unknown,unknown
navin_nischol,Navin Nischol,actors,unknown,unknown,datasets/raw\actors\navin_nischol\1502c12a30.jpg,0,low,3165.4,225x225,no,unknown,unknown
navin_nischol,Navin Nischol,actors,unknown,unknown,datasets/raw\actors\navin_nischol\1c464a8d92.jpg,1,high,5171.6,500x630,yes,unknown,unknown
navin_nischol,Navin Nischol,actors,unknown,unknown,datasets/raw\actors\navin_nischol\1dfe9a2580.jpg,1,high,176.1,225x225,yes,unknown,unknown
navin_nischol,Navin Nischol,actors,unknown,unknown,datasets/raw\actors\navin_nischol\20d761b483.jpg,1,high,271.1,480x360,yes,unknown,unknown
navin_nischol,Navin Nischol,actors,unknown,unknown,datasets/raw\actors\navin_nischol\2c264fd364.jpg,1,high,153.7,248x178,yes,unknown,unknown
navin_nischol,Navin Nischol,actors,unknown,unknown,datasets/raw\actors\navin_nischol\3b3206378b.jpg,0,low,6788.1,320x180,no,unknown,unknown
navin_nischol,Navin Nischol,actors,unknown,unknown,datasets/raw\actors\navin_nischol\3b7a473782.jpg,1,high,757.6,192x263,yes,unknown,unknown
navin_nischol,Navin Nischol,actors,unknown,unknown,datasets/raw\actors\navin_nischol\3c85ec3e18.jpg,0,low,177.6,473x500,no,unknown,unknown
navin_nischol,Navin Nischol,actors,unknown,unknown,datasets/raw\actors\navin_nischol\3f77c23c28.jpg,1,high,2789.6,168x94,yes,unknown,unknown
navin_nischol,Navin Nischol,actors,unknown,unknown,datasets/raw\actors\navin_nischol\4290a00b79.jpg,1,high,302.9,170x240,yes,unknown,unknown
navin_nischol,Navin Nischol,actors,unknown,unknown,datasets/raw\actors\navin_nischol\5698dcaf7e.jpg,0,low,438.1,256x197,no,unknown,unknown
navin_nischol,Navin Nischol,actors,unknown,unknown,datasets/raw\actors\navin_nischol\6cbbf453b9.jpg,1,high,332.7,300x168,yes,unknown,unknown
navin_nischol,Navin Nischol,actors,unknown,unknown,datasets/raw\actors\navin_nischol\83bbd98c3e.jpg,0,low,922.6,244x206,no,unknown,unknown
navin_nischol,Navin Nischol,actors,unknown,unknown,datasets/raw\actors\navin_nischol\904d6c3e21.jpg,1,high,3777.1,259x194,yes,unknown,unknown
navin_nischol,Navin Nischol,actors,unknown,unknown,datasets/raw\actors\navin_nischol\9dc006a84b.jpg,0,low,139.2,462x616,no,unknown,unknown
navin_nischol,Navin Nischol,actors,unknown,unknown,datasets/raw\actors\navin_nischol\a82386b064.jpg,1,high,247.6,223x226,yes,unknown,unknown
navin_nischol,Navin Nischol,actors,unknown,unknown,datasets/raw\actors\navin_nischol\fd707d3d34.jpg,1,medium,84.3,400x400,yes,unknown,unknown
nawazuddin_siddiqui,Nawazuddin Siddiqui,actors,unknown,unknown,datasets/raw\actors\nawazuddin_siddiqui\01ab12bc37.jpg,0,low,553.2,299x169,no,unknown,unknown
nawazuddin_siddiqui,Nawazuddin Siddiqui,actors,unknown,unknown,datasets/raw\actors\nawazuddin_siddiqui\0a4be094dd.jpg,1,high,1097.5,224x354,yes,unknown,unknown
nawazuddin_siddiqui,Nawazuddin Siddiqui,actors,unknown,unknown,datasets/raw\actors\nawazuddin_siddiqui\196fcb1d45.jpg,0,low,1306.3,600x780,no,unknown,unknown
nawazuddin_siddiqui,Nawazuddin Siddiqui,actors,unknown,unknown,datasets/raw\actors\nawazuddin_siddiqui\1aa521adf7.jpg,1,high,784.8,650x400,yes,unknown,unknown
nawazuddin_siddiqui,Nawazuddin Siddiqui,actors,unknown,unknown,datasets/raw\actors\nawazuddin_siddiqui\21b2f52188.jpg,1,high,511.2,299x169,yes,unknown,unknown
nawazuddin_siddiqui,Nawazuddin Siddiqui,actors,unknown,unknown,datasets/raw\actors\nawazuddin_siddiqui\21c7d1d4bb.jpg,1,high,1253.8,264x191,yes,unknown,unknown
nawazuddin_siddiqui,Nawazuddin Siddiqui,actors,unknown,unknown,datasets/raw\actors\nawazuddin_siddiqui\228b9354a8.jpg,1,high,794.0,400x210,yes,unknown,unknown
nawazuddin_siddiqui,Nawazuddin Siddiqui,actors,unknown,unknown,datasets/raw\actors\nawazuddin_siddiqui\2a5ba37da0.jpg,1,high,805.2,294x171,yes,unknown,unknown
nawazuddin_siddiqui,Nawazuddin Siddiqui,actors,unknown,unknown,datasets/raw\actors\nawazuddin_siddiqui\32aedfc157.jpg,0,low,40.8,1596x2400,no,unknown,unknown
nawazuddin_siddiqui,Nawazuddin Siddiqui,actors,unknown,unknown,datasets/raw\actors\nawazuddin_siddiqui\3951dc1fe9.jpg,1,high,1367.5,170x240,yes,unknown,unknown
nawazuddin_siddiqui,Nawazuddin Siddiqui,actors,unknown,unknown,datasets/raw\actors\nawazuddin_siddiqui\426abddd50.jpg,0,low,1151.5,183x275,no,unknown,unknown
nawazuddin_siddiqui,Nawazuddin Siddiqui,actors,unknown,unknown,datasets/raw\actors\nawazuddin_siddiqui\427e1eeed1.jpg,1,medium,71.9,630x1200,yes,unknown,unknown
nawazuddin_siddiqui,Nawazuddin Siddiqui,actors,unknown,unknown,datasets/raw\actors\nawazuddin_siddiqui\4530cab36b.jpg,0,low,3212.2,299x168,no,unknown,unknown
nawazuddin_siddiqui,Nawazuddin Siddiqui,actors,unknown,unknown,datasets/raw\actors\nawazuddin_siddiqui\473e612fc0.jpg,1,high,300.8,1280x720,yes,unknown,unknown
